3.923158405041950875e-03
3.923158405041950875e-03
5.422256088166817027e-03
5.112239286420943579e-03
5.112239286420943579e-03
5.112239286420943579e-03
5.227795371276112990e-02
5.227795371276113684e-02
5.227795371276112990e-02
2.098743155625200016e-02
4.027862174762123632e-02
5.227795371276112296e-02
1.587946621639358541e-02
1.734693256516448567e+00
3.945174766387925247e-02
3.945174766387925247e-02
1.606159131676633267e-01
3.203363255809952431e-02
1.897192993898908289e-02
3.945174766387925247e-02
4.588571165289249271e-02
3.672678729282338045e-02
2.445876045489348699e-02
2.235115108718533847e-02
4.919208196977363501e-02
0.000000000000000000e+00
5.941206611561647422e-02
1.232179033404552258e-03
1.232179033404552041e-03
1.094120382057387070e-01
1.094120382057387209e-01
1.094120382057387209e-01
8.330884311263898889e-02
8.330884311263896114e-02
8.330884311263898889e-02
8.330884311263897501e-02
8.330884311263897501e-02
4.087397870145020873e-01
4.087397870145021428e-01
4.087397870145020873e-01
2.421981606016169672e-02
1.083895233334382646e-01
1.083895233334382785e-01
2.795896650573833145e-02
8.581976020670033234e-02
9.307999373029869974e-03
5.096800975074831236e-02
9.967112840917205507e-02
2.129980556509049328e-01
1.597400342400642215e-01
1.250828406258233383e-01
1.250828406258233383e-01
3.945174766387925247e-02
3.945174766387924553e-02
1.734693256516448345e+00
2.588770166724104621e-02
2.366662643861864104e-02
2.861029446448677335e-02
5.911477115817424799e-02
2.085681644099068865e-02
3.232073093838859490e-02
5.489873950411157388e-02
4.649830260538195120e-02
3.928204270148099447e-02
1.858363401901191392e-03
8.028766788473561122e-02
2.592458507465173478e-01
1.056086273704320150e-01
1.204512866910635582e-01
8.707549063410191525e-02
1.094120382057387070e-01
1.094120382057387209e-01
1.752360794789415976e-01
5.940843228669783621e-02
1.887641181288239253e-02
8.305584078662345271e-02
2.820382403575938945e-01
6.373025721502155461e-02
1.329784516442854281e-01
7.763367456737318983e-02
4.783566725980280959e-02
4.087397870145020873e-01
1.505797673204479492e-01
1.228309838163496731e-01
7.601603696149153433e-02
7.601603696149153433e-02
5.862879524002699572e-02
1.129891302215151189e-01
1.129917155556430935e-01
1.540825783690071005e-01
1.145779688802777418e-01
1.145779688802777557e-01
1.145779688802777418e-01
1.174142368296243744e-01
7.538980974362739784e-02
7.538980974362739784e-02
7.538980974362741172e-02
7.538980974362739784e-02
7.538980974362738396e-02
7.538980974362739784e-02
7.538980974362739784e-02
7.245557320637709131e-02
1.072401589180636827e-01
6.468327672730209144e-02
5.865177031035182648e-02
2.109766020500364880e-01
2.109766020500365158e-01
2.109766020500364880e-01
8.864724435976960304e-02
2.109766020500364880e-01
1.830465978258011620e-02
6.769291720271612689e-02
2.592458507465173478e-01
1.712428521002395954e-01
2.592458507465173478e-01
2.592458507465172923e-01
2.592458507465173478e-01
2.592458507465172923e-01
2.592458507465173478e-01
2.592458507465172923e-01
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
0.000000000000000000e+00
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465172923e-01
2.592458507465173478e-01
2.592458507465173478e-01
0.000000000000000000e+00
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
2.592458507465173478e-01
